block,cluster,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,mean_copies,tree_consistent
720,109,0.00577264,1,2,0.020833333333333332,False
494,109,0.005149639,1,2,0.03125,False
724,126,0,0,0,0.041666666666666664,True
723,126,0,0,0,0.03125,True
722,126,0,0,0,0.020833333333333332,True
721,155,0,0,0,0.25,True
713,156,0,0,0,0.020833333333333332,True
712,156,0,0,0,0.020833333333333332,True
710,157,0,0,0,0.03125,True
707,105,0,0,0,0.041666666666666664,True
688,115,0,0,0,0.020833333333333332,True
687,115,0,0,0,0.020833333333333332,True
685,158,0,0,0,0.020833333333333332,True
679,123,0,0,0,0.020833333333333332,True
677,159,0,0,0,0.020833333333333332,True
675,97,0,0,0,0.020833333333333332,True
671,132,0,0,0,0.041666666666666664,True
670,140,0,0,0,0.08333333333333333,True
668,131,0,0,0,0.08333333333333333,True
666,131,0,0,0,0.08333333333333333,True
665,131,0,0,0,0.08333333333333333,True
663,160,0,0,0,0.09375,True
651,148,0,0,0,0.020833333333333332,True
650,148,0,0,0,0.020833333333333332,True
646,148,0,0,0,0.020833333333333332,True
645,148,0,0,0,0.020833333333333332,True
637,137,0,0,0,0.020833333333333332,True
636,137,0,0,0,0.020833333333333332,True
632,161,0,0,0,0.03125,True
622,64,0,0,0,0.020833333333333332,True
615,159,0,0,0,0.041666666666666664,True
614,162,0,0,0,0.020833333333333332,True
612,162,0,0,0,0.020833333333333332,True
611,162,0,0,0,0.020833333333333332,True
596,163,0,0,0,0.0625,True
595,163,0,0,0,0.03125,True
586,164,0,0,0,0.03125,True
585,164,0,0,0,0.03125,True
584,164,0,0,0,0.03125,True
518,165,0,0,0,0.020833333333333332,True
516,165,0,0,0,0.020833333333333332,True
490,166,0,0,0,0.0625,True
489,166,0,0,0,0.0625,True
487,164,0,0,0,0.09375,True
485,167,0,0,0,0.03125,True
449,168,0,0,0,0.07291666666666667,True
419,99,0,0,0,1,True
418,99,0,0,0,1,True
417,99,0,0,0,1,True
416,99,0,0,0,1,True
415,99,0,0,0,1,True
414,91,0,0,0,1,True
413,91,0,0,0,0.9895833333333334,True
412,91,0,0,0,0.9895833333333334,True
411,91,0,0,0,0.9895833333333334,True
409,91,0,0,0,0.9895833333333334,True
408,91,0,0,0,1,True
407,91,0,0,0,0.9895833333333334,True
404,91,0,0,0,0.9895833333333334,True
403,91,0,0,0,1,True
402,91,0,0,0,0.9895833333333334,True
401,91,0,0,0,0.9895833333333334,True
400,91,0,0,0,0.9895833333333334,True
399,91,0,0,0,1,True
398,91,0,0,0,1,True
397,91,0,0,0,1,True
396,91,0,0,0,1,True
395,91,0,0,0,1,True
394,91,0,0,0,1,True
393,91,0,0,0,1,True
392,91,0,0,0,1,True
391,91,0,0,0,1,True
390,91,0,0,0,1,True
389,91,0,0,0,1,True
388,91,0,0,0,1,True
387,91,0,0,0,1,True
386,91,0,0,0,1,True
385,91,0,0,0,1,True
384,91,0,0,0,1,True
383,91,0,0,0,1,True
382,91,0,0,0,1,True
381,91,0,0,0,1,True
380,91,0,0,0,1,True
379,91,0,0,0,1,True
378,91,0,0,0,1,True
377,91,0,0,0,1,True
376,91,0,0,0,1,True
375,91,0,0,0,1,True
374,91,0,0,0,1,True
373,91,0,0,0,1,True
372,91,0,0,0,1,True
371,91,0,0,0,1,True
370,91,0,0,0,1,True
369,91,0,0,0,1,True
368,91,0,0,0,1,True
367,91,0,0,0,1,True
366,91,0,0,0,1,True
365,91,0,0,0,1,True
363,91,0,0,0,1,True
362,91,0,0,0,1,True
360,91,0,0,0,1,True
359,91,0,0,0,1,True
358,91,0,0,0,1,True
357,91,0,0,0,1,True
356,91,0,0,0,1,True
353,91,0,0,0,1,True
352,91,0,0,0,1,True
351,91,0,0,0,1,True
350,91,0,0,0,0.9895833333333334,True
349,91,0,0,0,1,True
348,91,0,0,0,1,True
347,91,0,0,0,1,True
346,91,0,0,0,1,True
345,91,0,0,0,1,True
344,91,0,0,0,1,True
343,91,0,0,0,0.9895833333333334,True
342,91,0,0,0,0.9895833333333334,True
341,91,0,0,0,1,True
339,91,0,0,0,1,True
338,91,0,0,0,1,True
337,91,0,0,0,1,True
336,91,0,0,0,1,True
335,91,0,0,0,1,True
334,91,0,0,0,1,True
330,91,0,0,0,1,True
325,92,0,0,0,1,True
323,92,0,0,0,1,True
322,92,0,0,0,1,True
321,92,0,0,0,1,True
320,92,0,0,0,1,True
319,92,0,0,0,1,True
318,92,0,0,0,1,True
317,92,0,0,0,1,True
315,92,0,0,0,1,True
314,92,0,0,0,1,True
313,92,0,0,0,1,True
311,92,0,0,0,1,True
310,92,0,0,0,1,True
309,92,0,0,0,1,True
308,92,0,0,0,1,True
306,92,0,0,0,0.9895833333333334,True
305,92,0,0,0,1,True
304,92,0,0,0,1,True
303,92,0,0,0,1,True
302,92,0,0,0,1,True
301,92,0,0,0,1,True
300,92,0,0,0,1,True
299,92,0,0,0,1,True
298,92,0,0,0,1,True
297,92,0,0,0,1,True
293,92,0,0,0,1,True
292,92,0,0,0,1,True
291,92,0,0,0,1,True
290,92,0,0,0,1,True
289,92,0,0,0,1,True
288,92,0,0,0,1,True
287,92,0,0,0,1,True
286,92,0,0,0,1,True
285,92,0,0,0,1,True
284,92,0,0,0,1,True
283,92,0,0,0,1,True
282,92,0,0,0,1,True
281,92,0,0,0,1,True
280,92,0,0,0,1,True
279,92,0,0,0,1,True
278,92,0,0,0,1,True
277,92,0,0,0,1,True
276,92,0,0,0,1,True
275,92,0,0,0,1,True
274,92,0,0,0,1,True
273,92,0,0,0,1,True
272,92,0,0,0,1,True
271,92,0,0,0,1,True
270,92,0,0,0,1,True
269,92,0,0,0,1,True
268,92,0,0,0,1,True
265,146,0,0,0,1,True
264,146,0,0,0,1,True
263,146,0,0,0,0.9895833333333334,True
262,146,0,0,0,1,True
261,146,0,0,0,1,True
260,146,0,0,0,1,True
259,146,0,0,0,1,True
258,146,0,0,0,1,True
257,146,0,0,0,1,True
256,146,0,0,0,1,True
255,146,0,0,0,1,True
254,146,0,0,0,1,True
253,146,0,0,0,1,True
250,146,0,0,0,1,True
249,146,0,0,0,1,True
248,146,0,0,0,1,True
247,146,0,0,0,1,True
246,146,0,0,0,1,True
245,146,0,0,0,1,True
244,146,0,0,0,1,True
243,146,0,0,0,1,True
242,146,0,0,0,1,True
241,146,0,0,0,1,True
240,71,0,0,0,0.07291666666666667,True
239,146,0,0,0,0.9895833333333334,True
238,146,0,0,0,1,True
237,146,0,0,0,1,True
236,146,0,0,0,1,True
235,146,0,0,0,1,True
234,146,0,0,0,1,True
233,146,0,0,0,1,True
232,146,0,0,0,1,True
231,146,0,0,0,1,True
230,146,0,0,0,1,True
229,146,0,0,0,1,True
227,146,0,0,0,1,True
226,146,0,0,0,1,True
225,146,0,0,0,1,True
224,146,0,0,0,0.9895833333333334,True
223,146,0,0,0,0.9895833333333334,True
222,146,0,0,0,1,True
221,146,0,0,0,1,True
220,146,0,0,0,1,True
219,146,0,0,0,1,True
218,146,0,0,0,1,True
217,146,0,0,0,1,True
216,146,0,0,0,1,True
215,146,0,0,0,1,True
214,146,0,0,0,1,True
213,146,0,0,0,1,True
212,146,0,0,0,1,True
211,146,0,0,0,1,True
210,146,0,0,0,1,True
209,146,0,0,0,1,True
208,146,0,0,0,1,True
207,146,0,0,0,1,True
206,146,0,0,0,1,True
205,146,0,0,0,1,True
204,146,0,0,0,1,True
194,106,0,0,0,1,True
193,106,0,0,0,1,True
192,106,0,0,0,1,True
191,106,0,0,0,1,True
190,106,0,0,0,1,True
189,106,0,0,0,1,True
188,106,0,0,0,1,True
187,106,0,0,0,1,True
186,106,0,0,0,1,True
185,106,0,0,0,1,True
184,106,0,0,0,1,True
183,106,0,0,0,1,True
182,106,0,0,0,1,True
180,106,0,0,0,1,True
178,106,0,0,0,1,True
177,106,0,0,0,1,True
176,106,0,0,0,1,True
175,106,0,0,0,1,True
174,106,0,0,0,1,True
173,106,0,0,0,1,True
172,106,0,0,0,1,True
171,106,0,0,0,1,True
170,106,0,0,0,1.0104166666666667,True
169,106,0,0,0,1,True
168,106,0,0,0,1,True
167,106,0,0,0,1.0104166666666667,True
166,106,0,0,0,1.0104166666666667,True
165,106,0,0,0,1.0104166666666667,True
164,106,0,0,0,1,True
163,106,0,0,0,1,True
162,106,0,0,0,1,True
161,106,0,0,0,1,True
160,106,0,0,0,1,True
159,106,0,0,0,1,True
158,106,0,0,0,1,True
157,106,0,0,0,1,True
156,106,0,0,0,1,True
155,106,0,0,0,1,True
154,106,0,0,0,1,True
153,106,0,0,0,1,True
152,106,0,0,0,1,True
151,106,0,0,0,1,True
150,106,0,0,0,1,True
149,106,0,0,0,1,True
148,106,0,0,0,1,True
147,106,0,0,0,1,True
146,106,0,0,0,1,True
145,106,0,0,0,1,True
144,106,0,0,0,1,True
143,106,0,0,0,1,True
142,106,0,0,0,1,True
140,107,0,0,0,1,True
139,107,0,0,0,1,True
138,107,0,0,0,0.9895833333333334,True
137,107,0,0,0,1,True
136,107,0,0,0,1,True
135,107,0,0,0,1,True
134,107,0,0,0,1,True
133,107,0,0,0,1,True
132,107,0,0,0,1,True
131,107,0,0,0,1,True
130,107,0,0,0,1,True
129,107,0,0,0,1,True
128,107,0,0,0,1,True
126,107,0,0,0,1,True
125,107,0,0,0,1,True
124,107,0,0,0,1,True
123,107,0,0,0,0.9895833333333334,True
122,107,0,0,0,1,True
121,107,0,0,0,1,True
120,107,0,0,0,0.9895833333333334,True
119,107,0,0,0,1,True
118,107,0,0,0,1,True
117,107,0,0,0,1,True
116,107,0,0,0,1,True
115,107,0,0,0,1,True
114,107,0,0,0,1.0104166666666667,True
113,107,0,0,0,1,True
112,107,0,0,0,1,True
111,107,0,0,0,0.9895833333333334,True
110,107,0,0,0,1,True
109,107,0,0,0,1,True
108,107,0,0,0,1,True
107,107,0,0,0,1,True
106,107,0,0,0,0.96875,True
105,107,0,0,0,0.9583333333333334,True
104,107,0,0,0,1,True
103,107,0,0,0,1,True
102,107,0,0,0,1.0208333333333333,True
101,107,0,0,0,1.03125,True
100,107,0,0,0,1.0104166666666667,True
99,107,0,0,0,1.03125,True
98,107,0,0,0,1.03125,True
97,107,0,0,0,1.0104166666666667,True
96,107,0,0,0,1,True
95,107,0,0,0,1,True
94,107,0,0,0,1,True
93,107,0,0,0,1,True
92,107,0,0,0,0.9895833333333334,True
91,107,0,0,0,1,True
90,107,0,0,0,1,True
89,107,0,0,0,1,True
88,107,0,0,0,1,True
87,107,0,0,0,1,True
86,107,0,0,0,1,True
85,107,0,0,0,1,True
84,107,0,0,0,1,True
83,107,0,0,0,1,True
82,107,0,0,0,1,True
81,107,0,0,0,1,True
79,107,0,0,0,1,True
78,107,0,0,0,0.9895833333333334,True
77,107,0,0,0,1,True
74,107,0,0,0,1,True
73,107,0,0,0,1,True
72,107,0,0,0,1,True
71,107,0,0,0,1,True
70,107,0,0,0,1,True
69,107,0,0,0,1,True
68,107,0,0,0,1,True
67,107,0,0,0,1,True
64,107,0,0,0,1,True
63,107,0,0,0,1,True
62,107,0,0,0,1,True
61,107,0,0,0,1,True
60,107,0,0,0,1,True
59,107,0,0,0,1,True
58,107,0,0,0,1,True
57,107,0,0,0,1,True
56,107,0,0,0,1,True
55,107,0,0,0,1,True
54,107,0,0,0,1,True
53,107,0,0,0,1,True
52,107,0,0,0,1,True
51,107,0,0,0,1,True
50,107,0,0,0,0.9791666666666666,True
49,107,0,0,0,1,True
48,107,0,0,0,1,True
47,107,0,0,0,1,True
46,99,0,0,0,1,True
45,99,0,0,0,1,True
